Test,x0(m),y0(m),d(m),SNR(dB),direction_theta(rad),R_Tar(Mbps),V_Tar(m/s),UE_num,V_Cond,Connected UE_num for target AP,R_targetAP,SNR_Connected_targetAP,Ideal_Thr(Target),UTI_Thr_List(per10ms),UTI(3%),UTI(5%),Runtime
27,9.613717791756018,6.233890989146957,0.863868001506339,19.91404210668273,2.309278505470484,50.0,3.2449091273737727,50,"(0.1,)",1,[50.0],[19.91404210668273],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.42587717232511]",1.24,1.24,26.049754858016968
29,9.892225245435059,5.866309934386752,1.204946711584989,17.83896599845599,2.745776273829849,50.0,10.81812641232344,50,"(0.1,)",1,[50.0],[17.83896599845599],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.42587717232511]",1.04,1.04,98.07693290710449
35,7.980692575932843,8.807534884015576,1.7316486523737273,18.870877189125935,1.0483302094229563,50.0,8.528035786889495,50,"(0.1,)",4,"[50.0, 52.03188236255164, 128.1710411214003, 79.74105540549463]","[18.870877189125935, 15.016424408310957, 15.948973995364128, 14.22390754200187]",31.43679990561717,"[31.98833780152412, 31.98833780152412, 31.43679990561717, 32.4918472561555, 31.43679990561717, 29.780945254760148]",0.060000000000000005,0.060000000000000005,23.068005561828613
36,8.291856417798938,8.496234865109454,2.0575651568280233,16.23512564542006,2.2342057986083823,50.0,4.430446480299023,50,"(0.1,)",4,"[50.0, 115.27296690582034, 52.03188236255164, 79.74105540549463]","[16.23512564542006, 17.165493171348952, 16.16773890641656, 16.852336569549237]",27.135594997401768,"[25.821996748163475, 24.48450000296324]",0.01,0.019999999999999997,4.003726959228516
37,8.491268555592056,8.138044483665274,2.32331106231133,14.053060402268894,0.8526269838914251,50.0,1.8762251025294854,50,"(0.1,)",5,"[50.0, 52.03188236255164, 128.1710411214003, 79.74105540549463, 23.468810329257767]","[14.053060402268894, 15.32352003895538, 14.70321927551617, 16.552604302422992, 18.61056584817627]",18.895902591389557,"[18.895902591389557, 17.797837421190504]",0.019999999999999997,0.019999999999999997,1.2356948852539062
39,8.304570552472004,8.388572142856885,2.0861184652373366,15.42357038328812,0.8238109992657605,50.0,14.221078364703281,50,"(0.1,)",4,"[50.0, 52.03188236255164, 128.1710411214003, 79.74105540549463]","[15.42357038328812, 15.799336315087045, 22.527230223238103, 15.785057257521146]",25.821996748163475,"[29.124968730904396, 31.43679990561717, 31.98833780152412, 32.98524277853144, 34.35244329648408, 35.02856365496209, 36.238175317595534, 37.00928378381037, 37.325330989467965, 37.55320041569293, 37.61758787989488, 37.457118083048314, 37.457118083048314, 36.947113533612104, 36.13780230743226, 36.13780230743226, 34.17604501031061, 33.22393807456654, 33.22393807456654, 31.366621505196374, 30.10703401103725, 30.10703401103725, 30.10703401103725, 28.735736479751786, 28.735736479751786, 28.735736479751786, 27.781766695321014, 27.261506361177172, 26.264227196912696, 25.694752615532526, 22.987198293452366]",0.31,0.31,33.401190519332886
40,7.088776874280895,9.94656477580956,1.4612713326198556,22.447438994870122,0.049381106862886145,50.0,22.430745448518326,50,"(0.1,)",3,"[50.0, 128.1710411214003, 79.74105540549463]","[22.447438994870122, 22.219837675937498, 15.785057257521146]",49.76710798595728,"[50.0, 49.94282411073108, 49.349301175700546, 49.262818044816136, 48.18373640990968, 46.66528196076882]",0.049999999999999996,0.060000000000000005,18.401181936264038
53,1.876930356499352,2.676277267295639,1.243351188774324,15.975647332473162,1.9804600659691736,50.0,4.218867035494177,50,"(0.1,)",1,[50.0],[15.975647332473162],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.39553219280565, 39.07508005740404]",1.3800000000000001,1.3800000000000001,132.72867107391357
56,1.8420106659719906,2.6918393717176388,1.2125100180499628,15.975647332473162,2.1152676867205327,50.0,3.071524343500258,50,"(0.1,)",1,[50.0],[15.975647332473162],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.39553219280565, 39.07508005740404]",1.08,1.08,22.337799310684204
62,0.896508707874132,2.0308205316692143,1.7551450475498995,16.675395615052103,0.5942437520996973,50.0,2.4843032134031606,50,"(0.1,)",2,"[50.0, 84.95963558771903]","[16.675395615052103, 19.259511286450607]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.302675877945596, 47.544879670165095, 45.61041651970035]",0.38,0.39,8.158990621566772
63,0.6032888724607255,1.7454155084797263,2.1063224506534404,15.252760116640294,2.704623672386634,50.0,1.465602235952953,50,"(0.1,)",3,"[50.0, 53.90457010225099, 84.95963558771903]","[15.252760116640294, 16.81084807585206, 17.491592616731047]",34.06180163666552,"[34.06180163666552, 35.1011012470405, 36.244190047649184, 37.13424839674991, 37.89359710336455, 38.51991906991058, 39.51049758313227, 39.00985904223741, 39.00985904223741, 38.51991906991058, 38.51991906991058, 38.51991906991058, 38.51991906991058, 36.80900634990803, 36.80900634990803, 36.80900634990803, 37.13424839674991, 36.01752991495097, 36.01752991495097, 36.80900634990803, 36.01752991495097, 36.01752991495097, 35.1011012470405, 35.1011012470405, 33.9234983936519, 34.06180163666552, 32.86845058529706, 31.696586446776728]",0.27,0.28,6.561469078063965
64,1.1049758805517522,2.329246554909253,1.4281359693526963,17.538830987200356,2.629362317021854,50.0,9.941436305056571,50,"(0.1,)",3,"[50.0, 53.90457010225099, 84.95963558771903]","[17.538830987200356, 17.351259695981696, 19.785476168452117]",39.00985904223741,"[38.51991906991058, 38.51991906991058, 37.89359710336455, 36.80900634990803]",0.04,0.04,1.0651521682739258
65,0.8875633655984333,1.9917850274246234,1.7951824987294656,16.159635341298767,0.4036330181280976,50.0,4.415492891129956,50,"(0.1,)",1,[50.0],[16.159635341298767],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.39553219280565, 39.07508005740404]",0.18,0.18,3.68921160697937
124,0.9269324165624881,0.0631496600432172,3.0624049879320734,17.67369992887097,2.9982072986512036,50.0,9.181468830015394,50,"(0.1,)",3,"[50.0, 115.27296690582034, 39.35211818797064]","[17.67369992887097, 20.292522100754518, 21.40049849929792]",39.30344750133071,"[38.730048458779955, 38.71005414470195, 38.14364771912145, 37.31504424807173]",0.04,0.04,1.2418193817138672
132,2.3188097572439625,1.849500431436413,1.551678535732363,16.382938356073954,1.2982574308267036,50.0,2.799055858403037,50,"(0.1,)",4,"[50.0, 115.27296690582034, 32.086006140954154, 39.35211818797064]","[16.382938356073954, 20.70359302464475, 21.74129817918995, 21.234435349254795]",27.375494233643405,"[26.33378916928157, 26.714759408918738, 26.714759408918738, 25.60912223317373]",0.01,0.04,1.1162843704223633
134,2.376313973584191,1.8542728375654263,1.500719481245388,16.382938356073954,1.3036162370035247,50.0,1.359208240721047,50,"(0.1,)",4,"[50.0, 115.27296690582034, 32.086006140954154, 39.35211818797064]","[16.382938356073954, 22.02368851552849, 17.264689682078767, 21.234435349254795]",27.375494233643405,"[27.375494233643405, 27.375494233643405, 27.375494233643405, 26.714759408918738, 26.714759408918738, 27.375494233643405, 27.375494233643405, 27.94188775148731, 27.94188775148731, 27.94188775148731, 27.94188775148731, 27.94188775148731, 27.94188775148731, 26.714759408918738, 25.60912223317373]",0.15,0.15,3.7073841094970703
135,2.28426039373387,1.7525836613815757,1.549510545322264,16.73147736906533,1.164816077554985,50.0,2.0933232014496883,50,"(0.1,)",3,"[50.0, 115.27296690582034, 39.35211818797064]","[16.73147736906533, 18.62458235911912, 21.193949836259844]",37.25585033531641,"[37.25585033531641, 37.25585033531641, 36.500658978191204, 35.61967921189165, 34.1454963108983]",0.04,0.049999999999999996,1.3656013011932373
191,9.70359763527381,8.500990870374432,2.4446489213195512,16.576168069060873,2.159838610320691,50.0,3.798353322463846,50,"(0.1,)",1,[50.0],[16.576168069060873],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,41.84773635864258
192,9.79578126130227,7.84901557286037,1.9106305892926936,19.27939020840848,3.056889825166037,50.0,0.10090824150692346,50,"(0.1,)",1,[50.0],[19.27939020840848],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,41.13885426521301
193,9.748764961175233,7.784528757087856,1.830931444374957,19.588136400749065,0.15355840218105576,50.0,7.436821716900943,50,"(0.1,)",1,[50.0],[19.588136400749065],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,42.456488609313965
194,9.379902600770642,7.342697663492172,1.261255513470157,20.4752675243707,3.032427819016055,50.0,1.3436762205334434,50,"(0.1,)",1,[50.0],[20.4752675243707],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,41.92614483833313
195,9.543559081637317,7.538211564073125,1.5130185226429942,20.109965485623817,2.9257886263494974,50.0,7.593587839213778,50,"(0.1,)",1,[50.0],[20.109965485623817],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,66.54002356529236
196,9.780471849835537,8.315145931712156,2.3079644608552234,17.422490965920364,2.0152336102616495,50.0,12.083473142418285,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[17.422490965920364, 12.143204349552477]",50.0,"[50.0, 50.0, 50.0, 49.31946829381637, 49.31946829381637, 49.31946829381637, 47.78390455835472, 47.78390455835472, 46.9932525925016]",0.07,0.09000000000000001,2.8825950622558594
199,9.735933653170386,7.796123244774456,1.8337290575452518,19.588136400749065,0.00039238701926862425,50.0,7.143243833790572,50,"(0.1,)",2,"[50.0, 53.85388992568244]","[19.588136400749065, 20.579906817002595]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 46.20872568705883]",0.91,0.91,19.07892370223999
200,9.605750514355373,7.593778028972883,1.5931253352984291,20.13356199871938,0.07647962267235478,50.0,20.18358130630451,50,"(0.1,)",2,"[50.0, 53.85388992568244]","[20.13356199871938, 18.79718366429856]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 46.20872568705883]",0.81,0.81,17.345332622528076
201,9.401113710671343,7.103354457770743,1.0733885106621008,20.88838471652389,3.07029703833465,50.0,13.822843979245167,50,"(0.1,)",2,"[50.0, 53.85388992568244]","[20.88838471652389, 20.45012853408096]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 49.345557185441336, 46.20872568705883]",0.71,0.71,15.267617225646973
