Test,x0(m),y0(m),d(m),SNR(dB),direction_theta(rad),R_Tar(Mbps),V_Tar(m/s),UE_num,V_Cond,Connected UE_num for target AP,R_targetAP,SNR_Connected_targetAP,Ideal_Thr(Target),UTI_Thr_List(per10ms),UTI(3%),UTI(5%),Runtime
1010,8.675652562670807,8.578600203466353,0.18682995393992335,19.980996180452582,2.8609170917815674,50.0,7.135785421978085,50,"(0.1,)",2,"[50.0, 84.95963558771903]","[19.980996180452582, 20.868419295924298]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 48.33433177055424, 48.33433177055424, 48.33433177055424, 48.33433177055424, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.33433177055424, 48.33433177055424, 44.828273669522346]",0.060000000000000005,0.93,19.352921962738037
1012,8.224701451037701,8.289484669533541,0.6985792260986068,17.37802495081983,0.3106332468455278,50.0,2.245746946309429,50,"(0.1,)",2,"[50.0, 84.95963558771903]","[17.37802495081983, 21.469255350266838]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.33433177055424, 48.33433177055424, 44.828273669522346]",0.71,0.73,14.675575733184814
1015,8.272630846263679,8.407970575354785,0.5872524467910442,18.454800245972187,0.330659401917544,50.0,2.1488586143589767,50,"(0.1,)",2,"[50.0, 84.95963558771903]","[18.454800245972187, 16.441448828045214]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.33433177055424, 48.33433177055424, 44.828273669522346]",0.41000000000000003,0.43,9.160518407821655
1016,8.528669965114677,8.773135909306239,0.22253596258080371,20.644420340010086,0.9663631445166165,50.0,14.98441267866831,50,"(0.1,)",2,"[50.0, 84.95963558771903]","[20.644420340010086, 19.72190783635191]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.33433177055424, 48.33433177055424, 44.828273669522346]",0.31,0.33,6.2959582805633545
1017,8.787436142617867,9.114347566445657,0.36626576955672197,22.24044153750569,0.5954916153955153,50.0,11.816819314294309,50,"(0.1,)",2,"[50.0, 84.95963558771903]","[22.24044153750569, 20.714827061868228]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.33433177055424, 48.33433177055424, 44.828273669522346]",0.21,0.22999999999999998,5.38265323638916
1018,8.343513315565993,8.504355593247976,0.4749448380503849,19.259465821780623,2.7712674474926184,50.0,0.036207061963614805,50,"(0.1,)",2,"[50.0, 84.95963558771903]","[19.259465821780623, 16.203648455766047]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.33433177055424, 48.33433177055424, 48.33433177055424, 44.828273669522346]",0.11000000000000001,0.13999999999999999,2.948768138885498
1019,8.046248670085966,8.107464051552794,0.9529524539045598,16.06083539635948,2.945914314300576,50.0,4.470416932242604,50,"(0.1,)",2,"[50.0, 84.95963558771903]","[16.06083539635948, 17.67987001592107]",50.0,"[48.33433177055424, 48.33433177055424, 44.828273669522346]",0.01,0.03,0.8351414203643799
1084,8.38548055002505,8.578100302405748,0.4030185299003447,19.259465821780623,0.4720052979855842,50.0,11.936264582628443,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[19.259465821780623, 21.137916589183984]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.50350121603615, 43.94191381101]",0.41000000000000003,0.41000000000000003,8.40552020072937
1085,9.003210509790694,9.36267276714159,0.6629355035487203,22.898227645069433,0.37521054596164893,50.0,0.2679312740897338,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[22.898227645069433, 22.90390469482771]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.50350121603615, 43.94191381101]",0.31,0.31,5.298243522644043
1086,9.056271832675035,9.426925796014633,0.7429878658498865,23.02412471074964,0.24045094018692045,50.0,4.493785376950757,50,"(0.1,)",3,"[50.0, 128.1710411214003, 18.27876648386608]","[23.02412471074964, 22.737056293662707, 22.560483710861526]",50.0,"[50.0, 49.61037612547961, 49.61037612547961, 48.78172080879893, 47.066553255842805]",0.049999999999999996,0.049999999999999996,1.3794245719909668
