Test,x0(m),y0(m),d(m),SNR(dB),direction_theta(rad),R_Tar(Mbps),V_Tar(m/s),UE_num,V_Cond,Connected UE_num for target AP,R_targetAP,SNR_Connected_targetAP,Ideal_Thr(Target),UTI_Thr_List(per10ms),UTI(3%),UTI(5%),Runtime
6776,9.300511275687462,1.2008528124811226,0.5527007424457225,21.186956238742773,1.6615650154799648,50.0,2.462594577845984,50,"(0.1,)",3,"[50.0, 72.2534441528233, 74.37924914915205]","[21.186956238742773, 18.985854605711324, 21.91884090785033]",46.99393232491466,"[47.766152365973035, 47.766152365973035, 47.766152365973035, 48.423701213872626, 48.423701213872626, 48.423701213872626, 48.53852669723386, 47.889038427058956, 47.18102419412495, 47.18102419412495, 46.29537085249317, 46.29537085249317, 46.29537085249317, 44.15658606318988]",0.13999999999999999,0.13999999999999999,2.33575439453125
6777,9.155726670812841,1.2048045016370832,0.40823616263278795,21.272073154536315,0.7948130797177756,50.0,7.837664932361607,50,"(0.1,)",2,"[50.0, 74.37924914915205]","[21.272073154536315, 21.155575808138668]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.12658605310488]",0.16999999999999998,0.16999999999999998,2.795478582382202
6778,8.67206763289247,1.821540953419892,0.576829710815161,17.840603628413298,2.6120650774150453,50.0,7.837664932361607,50,"(0.1,)",2,"[50.0, 74.37924914915205]","[17.840603628413298, 19.60771215225406]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 48.402059814022365, 45.12658605310488]",0.060000000000000005,0.07,1.3087849617004395
6815,1.6064083304691024,8.06948539820284,0.7681972541521613,16.333624439733438,2.795508021842097,50.0,7.863349099913762,50,"(0.1,)",1,[50.0],[16.333624439733438],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.63485424073562]",0.15,0.15,2.265509843826294
6845,1.4735626554155163,8.048118849461009,0.736625692179125,16.765009127355185,0.3038578133475881,50.0,3.755340695742758,50,"(0.1,)",2,"[50.0, 117.72470912705704]","[16.765009127355185, 15.273626277646919]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.03888103274773, 49.03888103274773, 47.56515903355724, 47.56515903355724, 47.56515903355724, 47.56515903355724, 45.97040176208044]",0.39,0.43,6.005619764328003
6847,1.73848759128677,8.27940760875652,0.6782900010595816,17.310420067540267,2.7698803595188153,50.0,2.624548556741254,50,"(0.1,)",2,"[50.0, 117.72470912705704]","[17.310420067540267, 21.764423330514937]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.03888103274773, 49.03888103274773, 49.03888103274773, 47.56515903355724, 47.56515903355724, 47.56515903355724, 45.97040176208044]",0.19999999999999998,0.22999999999999998,3.3437891006469727
6848,1.9807295601824857,8.178405728712368,0.9277314811373643,16.03634537298961,2.8728143680096303,50.0,2.6245485567412334,50,"(0.1,)",2,"[50.0, 117.72470912705704]","[16.03634537298961, 20.321973702938628]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.03888103274773, 49.03888103274773, 47.56515903355724, 47.56515903355724, 47.56515903355724, 47.56515903355724, 47.56515903355724, 45.97040176208044]",0.09000000000000001,0.13999999999999999,2.1889874935150146
6876,7.681960047261154,8.375117936873544,1.1319213320281336,15.13881497454899,0.25673505123658413,50.0,2.0019618721570103,50,"(0.1,)",1,[50.0],[15.13881497454899],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.99833953410174, 48.99833953410174, 44.078805782117826]",1.7,1.7,23.127195119857788
6877,7.847830671332397,8.487213652429137,0.9396627916748583,16.729118671992218,0.3108602550798416,50.0,2.0019618721570103,50,"(0.1,)",1,[50.0],[16.729118671992218],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.99833953410174, 48.99833953410174, 44.078805782117826]",1.6,1.6,21.497148752212524
6878,8.01370129540364,8.59930936798473,0.7515606755062685,18.14170967011863,0.39242854714265873,50.0,2.0019618721570103,50,"(0.1,)",1,[50.0],[18.14170967011863],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.99833953410174, 48.99833953410174, 44.078805782117826]",1.5,1.5,20.24222707748413
6879,8.179571919474883,8.711405083540324,0.5717322473222047,19.37477571372157,0.5267438899430125,50.0,2.0019618721570103,50,"(0.1,)",2,"[50.0, 138.12192830793862]","[19.37477571372157, 17.708591944040375]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.340245000872706, 48.340245000872706, 44.82522675787395]",1.2,1.22,16.548761129379272
6880,8.345442543546126,8.823500799095918,0.41118013453979857,20.453695186168353,0.7740221461990011,50.0,2.0019618721570103,50,"(0.1,)",1,[50.0],[20.453695186168353],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.99833953410174, 48.99833953410174, 44.078805782117826]",1.3,1.3,17.622502326965332
6881,8.511313167617368,8.935596514651511,0.3023532209248697,21.328922286884428,1.2552162628113965,50.0,2.0019618721570103,50,"(0.1,)",1,[50.0],[21.328922286884428],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.99833953410174, 44.078805782117826]",1.2,1.2,16.12283992767334
6882,8.677183791688611,9.047692230207105,0.30646837376559316,21.8246157286329,1.9252047496888878,50.0,2.0019618721570103,50,"(0.1,)",1,[50.0],[21.8246157286329],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.99833953410174, 48.99833953410174, 44.078805782117826]",1.1,1.1,15.003802061080933
6883,8.843054415759854,9.159787945762698,0.42022051923343734,22.37626136575908,2.388389617428697,50.0,2.0019618721570103,50,"(0.1,)",1,[50.0],[22.37626136575908],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.99833953410174, 48.99833953410174, 44.078805782117826]",1.0,1.0,13.458683252334595
6884,9.008925039831096,9.271883661318292,0.5825845279463917,22.732357327249503,2.625648097646028,50.0,2.0019618721570103,50,"(0.1,)",1,[50.0],[22.732357327249503],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.99833953410174, 48.99833953410174, 44.078805782117826]",0.9,0.9,12.295071363449097
6885,9.174795663902339,9.383979376873885,0.7631390478619401,22.920153595285356,2.755435662229529,50.0,2.0019618721570103,50,"(0.1,)",1,[50.0],[22.920153595285356],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.99833953410174, 48.99833953410174, 44.078805782117826]",0.8,0.8,10.894335746765137
6886,9.340666287973582,9.496075092429479,0.9515853652154099,22.990623311174932,2.834755134706607,50.0,2.0019618721570103,50,"(0.1,)",1,[50.0],[22.990623311174932],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.99833953410174, 48.99833953410174, 44.078805782117826]",0.7,0.7,9.486255407333374
6887,9.035099977517437,9.407923868153597,0.717039617780381,23.02412471074964,0.8394475097211808,50.0,4.564730592827992,50,"(0.1,)",2,"[50.0, 200.31990737906145]","[23.02412471074964, 21.008512585863212]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.340245000872706, 48.340245000872706, 44.82522675787395]",0.4,0.42,5.7437849044799805
6925,7.822272967750774,8.602042159629924,0.9394514191233807,17.587571382959446,1.399989003699929,50.0,4.144452178011718,50,"(0.1,)",1,[50.0],[17.587571382959446],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 46.9911435763854]",0.43,0.43,6.020117521286011
6987,1.0356909293060435,1.917714106143587,0.7012635063404031,17.287753169875927,0.8004547098476283,50.0,4.912903337019142,50,"(0.1,)",2,"[50.0, 205.17500428981913]","[17.287753169875927, 22.396137424289286]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.54442988064678, 49.54442988064678, 47.91973197897092, 47.91973197897092, 44.43736819330201]",0.53,0.55,7.583292722702026
6988,0.8045282230342142,1.4842051728815124,0.5032863668703077,20.294770962553166,1.5766461881423603,50.0,4.912903337019137,50,"(0.1,)",2,"[50.0, 205.17500428981913]","[20.294770962553166, 22.39958990311507]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.54442988064678, 49.54442988064678, 47.91973197897092, 47.91973197897092, 44.43736819330201]",0.43,0.45,6.115019798278809
6989,0.562007138779147,1.029395406096092,0.7224960650013009,21.61824195369343,0.1389898814189945,50.0,5.723475840156343,50,"(0.1,)",2,"[50.0, 205.17500428981913]","[21.61824195369343, 22.042517180662237]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.54442988064678, 49.54442988064678, 47.91973197897092, 47.91973197897092, 44.43736819330201]",0.33,0.35000000000000003,4.837541341781616
6990,1.0775544966694939,1.2779767382608709,0.17470017029937,21.087748175509468,0.6101158682479612,50.0,5.723475840156343,50,"(0.1,)",2,"[50.0, 205.17500428981913]","[21.087748175509468, 20.998357774215826]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.54442988064678, 49.54442988064678, 47.91973197897092, 47.91973197897092, 44.43736819330201]",0.22999999999999998,0.25,3.495246171951294
6991,1.5931018545598408,1.5265580704256498,0.4406849769619573,18.960720595323192,2.9124540283957336,50.0,5.723475840156343,50,"(0.1,)",3,"[50.0, 205.17500428981913, 151.12916651759576]","[18.960720595323192, 19.871718278885982, 16.23093662326854]",42.11218051191589,"[41.52345235248028, 39.74907660024406]",0.019999999999999997,0.019999999999999997,0.522087574005127
7081,7.843135771764297,2.2509764815919815,1.350687471309999,12.779734691079474,2.2495867304466888,50.0,9.824646925995292,50,"(0.1,)",1,[50.0],[12.779734691079474],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.144031746144435, 44.7831930142204]",0.24,0.24,3.461354970932007
7131,9.060943103729477,8.371143853339495,0.4901199788004627,19.274940684659448,1.2836834380331057,50.0,2.1947667630063368,50,"(0.1,)",2,"[50.0, 42.179539893941694]","[19.274940684659448, 18.93201677117375]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.09504980039401, 48.534790257671915, 45.94793221061869]",0.29000000000000004,0.29000000000000004,4.268541097640991
7132,9.192143723965927,8.564399280867852,0.479519237971563,20.35590602294083,1.2601391852928938,50.0,5.874165267215254,50,"(0.1,)",2,"[50.0, 42.179539893941694]","[20.35590602294083, 14.748651967054368]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.09504980039401, 48.534790257671915, 48.534790257671915, 45.31399784448833]",0.19999999999999998,0.19999999999999998,2.9380943775177
7133,8.810095766871882,8.118195813438644,0.6346558369324083,17.935088173750643,2.3386667090105826,50.0,5.874165267215254,50,"(0.1,)",1,[50.0],[17.935088173750643],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 46.76894088494711]",0.25,0.25,3.6099908351898193
7206,1.1216979889005345,7.602255779449871,1.1548931560358255,14.03555919247113,0.3796090230515344,50.0,3.8072980355802915,50,"(0.1,)",1,[50.0],[14.03555919247113],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.750823616545865, 44.789776481706]",0.27,0.28,3.938231945037842
7207,1.4927770131441507,7.643015727343798,1.133293809221323,13.71352156560892,2.069172902441851,50.0,7.209611015524459,50,"(0.1,)",2,"[50.0, 337.7122247300471]","[13.71352156560892, 22.21823116046364]",46.15615714250424,"[45.026437625848324, 41.7465750459625]",0.019999999999999997,0.019999999999999997,0.5146231651306152
7225,8.088874516144093,7.9770460084711665,1.0171257436640087,14.793367336314432,0.9117521843070368,50.0,3.1320659303191043,50,"(0.1,)",3,"[50.0, 337.7122247300471, 457.5125364313861]","[14.793367336314432, 11.451109831476813, 18.579340445099565]",33.075460991145086,"[34.47621942224319, 34.47621942224319, 34.47621942224319, 35.80395608838282, 35.80395608838282, 35.80395608838282, 37.05514656900564, 37.05514656900564, 37.05514656900564, 38.2268906477221, 38.2268906477221, 38.2268906477221, 38.2268906477221, 38.33009429262168, 38.33009429262168, 38.33009429262168, 39.31911584365122, 39.31911584365122, 39.31911584365122, 40.226563490336915, 40.226563490336915, 40.226563490336915, 38.22246288442273, 38.22246288442273, 38.22246288442273, 37.03616699511362, 37.03616699511362, 37.03616699511362, 35.7637658773434, 35.7637658773434, 35.7637658773434, 35.7637658773434, 34.409647985383906, 33.486310845966756, 33.486310845966756, 32.07017004656147, 32.07017004656147, 32.07017004656147, 32.07017004656147, 30.58283445337364]",0.36,0.4,5.629676342010498
